title,year,url,user_rating,user_like
"The French Dispatch of the Liberty, Kansas Evening Sun",2021,https://letterboxd.com/film/the-french-dispatch-of-the-liberty-kansas/,3.5,1
Bergman Island,2021,https://letterboxd.com/film/bergman-island-2021/,5.0,1
Jackass Shark Week,2021,https://letterboxd.com/film/jackass-shark-week/,4.0,1
Drive My Car,2021,https://letterboxd.com/film/drive-my-car/,5.0,1
The Souvenir: Part II,2021,https://letterboxd.com/film/the-souvenir-part-ii/,4.5,1
Fear Street: 1978,2021,https://letterboxd.com/film/fear-street-1978/,3.5,1
The Worst Person in the World,2021,https://letterboxd.com/film/the-worst-person-in-the-world/,5.0,1
After Yang,2021,https://letterboxd.com/film/after-yang/,5.0,1
Annette,2021,https://letterboxd.com/film/annette/,3.5,0
Black Widow,2021,https://letterboxd.com/film/black-widow-2021/,3.0,0
Fear Street: 1994,2021,https://letterboxd.com/film/fear-street-1994/,3.0,0
Roadrunner: A Film About Anthony Bourdain,2021,https://letterboxd.com/film/roadrunner-a-film-about-anthony-bourdain/,4.5,1
Loki,2021,https://letterboxd.com/film/loki-2021/,3.0,0
F9,2021,https://letterboxd.com/film/f9/,3.0,0
I Am Gen Z,2021,https://letterboxd.com/film/i-am-gen-z/,0.5,0
The Falcon and the Winter Soldier,2021,https://letterboxd.com/film/the-falcon-and-the-winter-soldier/,3.0,0
oblivion (rework),2021,https://letterboxd.com/film/oblivion-rework/,3.0,0
Bad Luck Banging or Loony Porn,2021,https://letterboxd.com/film/bad-luck-banging-or-loony-porn/,0.5,0
Petite Maman,2021,https://letterboxd.com/film/petite-maman/,4.0,1
The Sparks Brothers,2021,https://letterboxd.com/film/the-sparks-brothers/,5.0,1
It's a Sin,2021,https://letterboxd.com/film/its-a-sin-2021/,5.0,1
Pixar Popcorn: A Day in the Life of the Dead,2021,https://letterboxd.com/film/pixar-popcorn-a-day-in-the-life-of-the-dead/,2.5,0
Euphoria: F*ck Anyone Who’s Not a Sea Blob,2021,https://letterboxd.com/film/euphoria-fck-anyone-whos-not-a-sea-blob/,5.0,0
WandaVision,2021,https://letterboxd.com/film/wandavision/,4.0,1
Pretend It's a City,2021,https://letterboxd.com/film/pretend-its-a-city/,5.0,1
Long Toast,2020,https://letterboxd.com/film/long-toast/,1.0,0
Euphoria: Trouble Don't Last Always,2020,https://letterboxd.com/film/euphoria-trouble-dont-last-always/,5.0,0
Puparia,2020,https://letterboxd.com/film/puparia/,3.5,0
The Queen's Gambit,2020,https://letterboxd.com/film/the-queens-gambit/,5.0,1
Another Round,2020,https://letterboxd.com/film/another-round/,5.0,1
Ammonite,2020,https://letterboxd.com/film/ammonite/,1.0,0
David Byrne's American Utopia,2020,https://letterboxd.com/film/david-byrnes-american-utopia/,5.0,1
Mainstream,2020,https://letterboxd.com/film/mainstream-2020/,2.5,0
goldie,2020,https://letterboxd.com/film/goldie-2020/,3.0,1
