title,year,url,user_rating,user_like
Thanksgiving,2023,https://letterboxd.com/film/thanksgiving-2023/,3.5,1
Godzilla Minus One,2023,https://letterboxd.com/film/godzilla-minus-one/,4.5,1
Five Nights at Freddy's,2023,https://letterboxd.com/film/five-nights-at-freddys/,2.5,0
Foe,2023,https://letterboxd.com/film/foe-2023/,2.0,0
Pra Ver Se Cola,2023,https://letterboxd.com/film/pra-ver-se-cola/,4.0,0
Totally Killer,2023,https://letterboxd.com/film/totally-killer/,3.5,1
Saw X,2023,https://letterboxd.com/film/saw-x/,3.5,0
I'm Not a Robot,2023,https://letterboxd.com/film/im-not-a-robot-2023/,3.5,0
The Creator,2023,https://letterboxd.com/film/the-creator-2023/,4.0,0
A Haunting in Venice,2023,https://letterboxd.com/film/a-haunting-in-venice/,3.5,0
Widow Clicquot,2023,https://letterboxd.com/film/widow-clicquot/,3.5,0
Nosso Sonho,2023,https://letterboxd.com/film/nosso-sonho/,4.5,1
Pain Hustlers,2023,https://letterboxd.com/film/pain-hustlers/,2.5,0
Sing Sing,2023,https://letterboxd.com/film/sing-sing-2023/,4.5,1
"Mother, Couch",2023,https://letterboxd.com/film/mother-couch/,3.0,0
His Three Daughters,2023,https://letterboxd.com/film/his-three-daughters/,4.0,1
Boy Kills World,2023,https://letterboxd.com/film/boy-kills-world/,3.0,0
One Life,2023,https://letterboxd.com/film/one-life-2023/,4.0,0
Society of the Snow,2023,https://letterboxd.com/film/society-of-the-snow/,5.0,1
Dumb Money,2023,https://letterboxd.com/film/dumb-money/,3.5,0
American Fiction,2023,https://letterboxd.com/film/american-fiction/,4.0,1
Toll,2023,https://letterboxd.com/film/toll-2023/,4.0,0
Sitting in Bars with Cake,2023,https://letterboxd.com/film/sitting-in-bars-with-cake/,3.5,1
Io Capitano,2023,https://letterboxd.com/film/io-capitano/,4.5,1
I Am Groot: Groot and the Great Prophecy,2023,https://letterboxd.com/film/i-am-groot-groot-and-the-great-prophecy/,2.5,0
I Am Groot: Groot's Sweet Treat,2023,https://letterboxd.com/film/i-am-groot-groots-sweet-treat/,3.0,0
I Am Groot: Groot's Snow Day,2023,https://letterboxd.com/film/i-am-groot-groots-snow-day/,2.5,0
