title,year,url,user_rating,user_like
One of Them Days,2025,https://letterboxd.com/film/one-of-them-days/,3.5,0
Your Fault,2024,https://letterboxd.com/film/your-fault/,3.0,0
A Complete Unknown,2024,https://letterboxd.com/film/a-complete-unknown/,3.5,0
Kraven the Hunter,2024,https://letterboxd.com/film/kraven-the-hunter/,1.0,0
Nosferatu,2024,https://letterboxd.com/film/nosferatu-2024/,4.5,1
Paddington in Peru,2024,https://letterboxd.com/film/paddington-in-peru/,3.5,1
Red One,2024,https://letterboxd.com/film/red-one/,2.5,0
Venom: The Last Dance,2024,https://letterboxd.com/film/venom-the-last-dance/,1.5,0
Hunting Matthew Nichols,2024,https://letterboxd.com/film/hunting-matthew-nichols/,4.0,1
Gladiator II,2024,https://letterboxd.com/film/gladiator-ii/,2.5,0
Wicked,2024,https://letterboxd.com/film/wicked-2024/,4.0,0
Smile 2,2024,https://letterboxd.com/film/smile-2-2024/,3.5,0
Friendship,2024,https://letterboxd.com/film/friendship-2024/,2.5,0
Bring Them Down,2024,https://letterboxd.com/film/bring-them-down/,4.0,0
Heretic,2024,https://letterboxd.com/film/heretic-2024/,3.0,0
The Wild Robot,2024,https://letterboxd.com/film/the-wild-robot/,4.0,0
Nightbitch,2024,https://letterboxd.com/film/nightbitch/,2.0,0
On Swift Horses,2024,https://letterboxd.com/film/on-swift-horses/,2.0,0
The Last Showgirl,2024,https://letterboxd.com/film/the-last-showgirl/,3.5,0
The Life of Chuck,2024,https://letterboxd.com/film/the-life-of-chuck/,2.5,0
We Live in Time,2024,https://letterboxd.com/film/we-live-in-time/,5.0,1
The Perfect Couple,2024,https://letterboxd.com/film/the-perfect-couple-2024/,2.0,0
The Luckiest Man in America,2024,https://letterboxd.com/film/the-luckiest-man-in-america/,3.0,0
Joker: Folie à Deux,2024,https://letterboxd.com/film/joker-folie-a-deux/,1.5,0
Speak No Evil,2024,https://letterboxd.com/film/speak-no-evil-2024/,3.0,0
Queer,2024,https://letterboxd.com/film/queer-2024/,4.5,1
I'm Still Here,2024,https://letterboxd.com/film/im-still-here-2024/,5.0,1
Wolfs,2024,https://letterboxd.com/film/wolfs/,1.0,0
Saturday Night,2024,https://letterboxd.com/film/saturday-night-2024/,4.0,0
Nickel Boys,2024,https://letterboxd.com/film/nickel-boys/,4.5,1
Conclave,2024,https://letterboxd.com/film/conclave/,4.5,1
Babygirl,2024,https://letterboxd.com/film/babygirl-2024/,5.0,1
Beetlejuice Beetlejuice,2024,https://letterboxd.com/film/beetlejuice-beetlejuice/,3.5,0
Afraid,2024,https://letterboxd.com/film/afraid-2024-1/,1.0,0
The Front Room,2024,https://letterboxd.com/film/the-front-room/,2.0,0
Alien: Romulus,2024,https://letterboxd.com/film/alien-romulus/,3.0,0
Blink Twice,2024,https://letterboxd.com/film/blink-twice/,3.5,0
It Ends with Us,2024,https://letterboxd.com/film/it-ends-with-us/,3.0,0
Deadpool & Wolverine,2024,https://letterboxd.com/film/deadpool-wolverine/,3.0,0
Shelby Oaks,2024,https://letterboxd.com/film/shelby-oaks/,3.5,0
Trap,2024,https://letterboxd.com/film/trap-2024/,2.0,0
Longlegs,2024,https://letterboxd.com/film/longlegs/,5.0,1
Twisters,2024,https://letterboxd.com/film/twisters/,3.5,0
A Quiet Place: Day One,2024,https://letterboxd.com/film/a-quiet-place-day-one/,2.5,0
MaXXXine,2024,https://letterboxd.com/film/maxxxine/,3.5,0
The Watchers,2024,https://letterboxd.com/film/the-watchers-2024/,3.0,0
Anora,2024,https://letterboxd.com/film/anora/,5.0,1
The Substance,2024,https://letterboxd.com/film/the-substance/,4.0,0
Emilia Pérez,2024,https://letterboxd.com/film/emilia-perez/,2.0,0
Kinds of Kindness,2024,https://letterboxd.com/film/kinds-of-kindness/,3.5,0
Megalopolis,2024,https://letterboxd.com/film/megalopolis-2024/,2.0,0
Bird,2024,https://letterboxd.com/film/bird-2024/,4.0,0
The Strangers: Chapter 1,2024,https://letterboxd.com/film/the-strangers-chapter-1/,2.5,0
Furiosa: A Mad Max Saga,2024,https://letterboxd.com/film/furiosa-a-mad-max-saga/,3.5,0
Tarot,2024,https://letterboxd.com/film/tarot-2024/,2.5,0
Abigail,2024,https://letterboxd.com/film/abigail-2024/,2.0,0
Challengers,2024,https://letterboxd.com/film/challengers/,5.0,1
The Idea of You,2024,https://letterboxd.com/film/the-idea-of-you-2024/,2.5,0
Civil War,2024,https://letterboxd.com/film/civil-war-2024/,3.5,0
Immaculate,2024,https://letterboxd.com/film/immaculate-2024/,4.0,0
The Fall Guy,2024,https://letterboxd.com/film/the-fall-guy-2024/,2.5,0
Monkey Man,2024,https://letterboxd.com/film/monkey-man/,2.5,0
Imaginary,2024,https://letterboxd.com/film/imaginary-2024/,1.0,0
Drive-Away Dolls,2024,https://letterboxd.com/film/drive-away-dolls/,3.0,0
Madame Web,2024,https://letterboxd.com/film/madame-web/,2.5,0
One Day,2024,https://letterboxd.com/film/one-day-2024/,5.0,1
Dune: Part Two,2024,https://letterboxd.com/film/dune-part-two/,5.0,1
Lisa Frankenstein,2024,https://letterboxd.com/film/lisa-frankenstein/,3.5,0
Beautiful Wedding,2024,https://letterboxd.com/film/beautiful-wedding/,0.5,0
Argylle,2024,https://letterboxd.com/film/argylle/,1.0,0
Bob Marley: One Love,2024,https://letterboxd.com/film/bob-marley-one-love/,2.0,0
My Old Ass,2024,https://letterboxd.com/film/my-old-ass/,4.0,0
Love Lies Bleeding,2024,https://letterboxd.com/film/love-lies-bleeding-2024/,3.5,0
Presence,2024,https://letterboxd.com/film/presence-2024/,4.0,0
Mean Girls,2024,https://letterboxd.com/film/mean-girls-2024/,3.0,0
Night Swim,2024,https://letterboxd.com/film/night-swim-2024/,1.0,0
Wonka,2023,https://letterboxd.com/film/wonka/,3.5,0
The Iron Claw,2023,https://letterboxd.com/film/the-iron-claw-2023/,5.0,0
The Hunger Games: The Ballad of Songbirds & Snakes,2023,https://letterboxd.com/film/the-hunger-games-the-ballad-of-songbirds-snakes/,3.5,0
Godzilla Minus One,2023,https://letterboxd.com/film/godzilla-minus-one/,3.0,0
Five Nights at Freddy's,2023,https://letterboxd.com/film/five-nights-at-freddys/,2.0,0
Lessons in Chemistry,2023,https://letterboxd.com/film/lessons-in-chemistry/,2.5,0
