title,year,url,user_rating,user_like
The King's Man,2021,https://letterboxd.com/film/the-kings-man/,2.0,1
Don't Look Up,2021,https://letterboxd.com/film/dont-look-up-2021/,2.0,0
Nightmare Alley,2021,https://letterboxd.com/film/nightmare-alley-2021/,3.0,0
West Side Story,2021,https://letterboxd.com/film/west-side-story-2021/,5.0,1
Hawkeye,2021,https://letterboxd.com/film/hawkeye-2021/,2.0,0
Licorice Pizza,2021,https://letterboxd.com/film/licorice-pizza/,4.5,1
All Too Well: The Short Film,2021,https://letterboxd.com/film/all-too-well-the-short-film/,4.0,1
"tick, tick... BOOM!",2021,https://letterboxd.com/film/tick-tick-boom-2021/,3.0,0
House of Gucci,2021,https://letterboxd.com/film/house-of-gucci/,2.0,0
Operation Mincemeat,2021,https://letterboxd.com/film/operation-mincemeat-2022/,3.0,0
Red Notice,2021,https://letterboxd.com/film/red-notice/,1.0,0
Night Teeth,2021,https://letterboxd.com/film/night-teeth/,2.5,0
Eternals,2021,https://letterboxd.com/film/eternals/,3.0,0
Encanto,2021,https://letterboxd.com/film/encanto/,3.0,1
Antlers,2021,https://letterboxd.com/film/antlers/,2.0,0
Muppets Haunted Mansion,2021,https://letterboxd.com/film/muppets-haunted-mansion/,3.0,1
The Harder They Fall,2021,https://letterboxd.com/film/the-harder-they-fall-2021/,4.0,1
No Time to Die,2021,https://letterboxd.com/film/no-time-to-die-2021/,4.0,1
V/H/S/94,2021,https://letterboxd.com/film/v-h-s-94/,3.5,1
The Black Phone,2021,https://letterboxd.com/film/the-black-phone/,2.0,0
Midnight Mass,2021,https://letterboxd.com/film/midnight-mass-2021/,5.0,1
The Tragedy of Macbeth,2021,https://letterboxd.com/film/the-tragedy-of-macbeth/,3.5,1
The Many Saints of Newark,2021,https://letterboxd.com/film/the-many-saints-of-newark/,3.5,0
Squid Game,2021,https://letterboxd.com/film/squid-game/,3.5,1
Venom: Let There Be Carnage,2021,https://letterboxd.com/film/venom-let-there-be-carnage/,3.5,1
The Guilty,2021,https://letterboxd.com/film/the-guilty-2021/,2.5,0
Kate,2021,https://letterboxd.com/film/kate/,1.5,0
Dear Evan Hansen,2021,https://letterboxd.com/film/dear-evan-hansen/,0.5,0
Halloween Kills,2021,https://letterboxd.com/film/halloween-kills/,1.0,0
Last Night in Soho,2021,https://letterboxd.com/film/last-night-in-soho/,2.0,0
Spencer,2021,https://letterboxd.com/film/spencer-2021/,5.0,1
Dune,2021,https://letterboxd.com/film/dune-2021/,3.0,0
The Lost Daughter,2021,https://letterboxd.com/film/the-lost-daughter-2021/,3.0,0
Cinderella,2021,https://letterboxd.com/film/cinderella-2021/,1.0,0
Cyrano,2021,https://letterboxd.com/film/cyrano-2021/,4.0,1
The Power of the Dog,2021,https://letterboxd.com/film/the-power-of-the-dog/,4.5,1
The Electrical Life of Louis Wain,2021,https://letterboxd.com/film/the-electrical-life-of-louis-wain/,4.0,1
King Richard,2021,https://letterboxd.com/film/king-richard/,4.0,1
Malignant,2021,https://letterboxd.com/film/malignant-2021/,4.0,1
He's All That,2021,https://letterboxd.com/film/hes-all-that/,1.0,0
The Voyeurs,2021,https://letterboxd.com/film/the-voyeurs-2021/,2.0,1
Ghostbusters: Afterlife,2021,https://letterboxd.com/film/ghostbusters-afterlife/,2.0,0
Candyman,2021,https://letterboxd.com/film/candyman-2021/,4.5,1
Reminiscence,2021,https://letterboxd.com/film/reminiscence-2021/,2.5,0
Shang-Chi and the Legend of the Ten Rings,2021,https://letterboxd.com/film/shang-chi-and-the-legend-of-the-ten-rings/,3.5,1
Hellbender,2021,https://letterboxd.com/film/hellbender/,5.0,1
The Kissing Booth 3,2021,https://letterboxd.com/film/the-kissing-booth-3/,1.0,0
Beckett,2021,https://letterboxd.com/film/beckett/,3.0,1
Free Guy,2021,https://letterboxd.com/film/free-guy/,1.5,0
The Green Knight,2021,https://letterboxd.com/film/the-green-knight/,3.5,0
The Suicide Squad,2021,https://letterboxd.com/film/the-suicide-squad/,4.0,1
Jungle Cruise,2021,https://letterboxd.com/film/jungle-cruise/,3.0,0
The Last Letter from Your Lover,2021,https://letterboxd.com/film/the-last-letter-from-your-lover/,2.5,1
Snake Eyes: G.I. Joe Origins,2021,https://letterboxd.com/film/snake-eyes-gi-joe-origins/,2.0,0
Old,2021,https://letterboxd.com/film/old-2021/,2.0,0
Belle,2021,https://letterboxd.com/film/belle-2021/,5.0,1
Jolt,2021,https://letterboxd.com/film/jolt/,1.5,0
Fear Street: 1666,2021,https://letterboxd.com/film/fear-street-1666/,1.5,0
Gunpowder Milkshake,2021,https://letterboxd.com/film/gunpowder-milkshake/,2.0,0
Titane,2021,https://letterboxd.com/film/titane/,5.0,1
Pig,2021,https://letterboxd.com/film/pig-2021/,2.5,0
Lamb,2021,https://letterboxd.com/film/lamb-2021/,2.5,0
"The French Dispatch of the Liberty, Kansas Evening Sun",2021,https://letterboxd.com/film/the-french-dispatch-of-the-liberty-kansas/,3.5,1
The Innocents,2021,https://letterboxd.com/film/the-innocents-2021/,4.0,1
Drive My Car,2021,https://letterboxd.com/film/drive-my-car/,5.0,1
Benedetta,2021,https://letterboxd.com/film/benedetta/,2.0,0
,,https://letterboxd.com/film/the-worst-person-in-the-world/,5.0,1
,,https://letterboxd.com/film/stillwater-2021/,2.0,0
,,https://letterboxd.com/film/fear-street-1978/,1.5,0
,,https://letterboxd.com/film/space-jam-a-new-legacy/,1.0,0
,,https://letterboxd.com/film/annette/,3.0,0
,,https://letterboxd.com/film/till-death-2021/,3.0,1
,,https://letterboxd.com/film/a-classic-horror-story/,2.0,0
,,https://letterboxd.com/film/the-tomorrow-war/,2.0,0
,,https://letterboxd.com/film/black-widow-2021/,3.0,0
,,https://letterboxd.com/film/fear-street-1994/,1.5,0
,,https://letterboxd.com/film/no-sudden-move/,2.5,0
,,https://letterboxd.com/film/hitmans-wifes-bodyguard/,2.0,1
,,https://letterboxd.com/film/the-novice/,3.0,0
,,https://letterboxd.com/film/luca-2021/,4.0,1
,,https://letterboxd.com/film/loki-2021/,3.0,1
,,https://letterboxd.com/film/in-the-heights/,3.5,1
,,https://letterboxd.com/film/bo-burnham-inside/,3.0,0
,,https://letterboxd.com/film/the-conjuring-the-devil-made-me-do-it/,2.0,1
