title,year,url,user_rating,user_like
Landline,2017,https://letterboxd.com/film/landline/,5.0,1
Silence,2016,https://letterboxd.com/film/silence/,5.0,1
20th Century Women,2016,https://letterboxd.com/film/20th-century-women/,5.0,1
Strange Weather,2016,https://letterboxd.com/film/strange-weather-2016/,5.0,1
Moonlight,2016,https://letterboxd.com/film/moonlight-2016/,5.0,1
Arrival,2016,https://letterboxd.com/film/arrival-2016/,5.0,1
La La Land,2016,https://letterboxd.com/film/la-la-land/,5.0,1
Popstar: Never Stop Never Stopping,2016,https://letterboxd.com/film/popstar-never-stop-never-stopping/,5.0,1
Elle,2016,https://letterboxd.com/film/elle/,5.0,1
Paterson,2016,https://letterboxd.com/film/paterson/,5.0,1
American Honey,2016,https://letterboxd.com/film/american-honey/,5.0,1
Raw,2016,https://letterboxd.com/film/raw-2016/,5.0,1
The Nice Guys,2016,https://letterboxd.com/film/the-nice-guys/,5.0,1
Batman v Superman: Dawn of Justice,2016,https://letterboxd.com/film/batman-v-superman-dawn-of-justice/,5.0,1
Everybody Wants Some!!,2016,https://letterboxd.com/film/everybody-wants-some/,5.0,1
Things to Come,2016,https://letterboxd.com/film/things-to-come-2016/,5.0,1
"Hail, Caesar!",2016,https://letterboxd.com/film/hail-caesar-2016/,5.0,1
Cameraperson,2016,https://letterboxd.com/film/cameraperson/,5.0,1
Certain Women,2016,https://letterboxd.com/film/certain-women/,5.0,1
Manchester by the Sea,2016,https://letterboxd.com/film/manchester-by-the-sea/,5.0,1
Captain Fantastic,2016,https://letterboxd.com/film/captain-fantastic/,5.0,1
The Night Before,2015,https://letterboxd.com/film/the-night-before-2015/,5.0,1
Steve Jobs,2015,https://letterboxd.com/film/steve-jobs/,5.0,1
Mission: Impossible – Rogue Nation,2015,https://letterboxd.com/film/mission-impossible-rogue-nation/,5.0,1
Magic Mike XXL,2015,https://letterboxd.com/film/magic-mike-xxl/,5.0,1
Mustang,2015,https://letterboxd.com/film/mustang-2015/,5.0,1
Green Room,2015,https://letterboxd.com/film/green-room/,5.0,1
Carol,2015,https://letterboxd.com/film/carol-2015/,5.0,1
Our Little Sister,2015,https://letterboxd.com/film/our-little-sister/,5.0,1
Mad Max: Fury Road,2015,https://letterboxd.com/film/mad-max-fury-road/,5.0,1
Me and Earl and the Dying Girl,2015,https://letterboxd.com/film/me-and-earl-and-the-dying-girl/,5.0,1
Mistress America,2015,https://letterboxd.com/film/mistress-america/,5.0,1
Blackhat,2015,https://letterboxd.com/film/blackhat/,5.0,1
Interstellar,2014,https://letterboxd.com/film/interstellar/,5.0,1
Inherent Vice,2014,https://letterboxd.com/film/inherent-vice/,5.0,1
Gone Girl,2014,https://letterboxd.com/film/gone-girl/,5.0,1
This Is Where I Leave You,2014,https://letterboxd.com/film/this-is-where-i-leave-you/,5.0,1
Phoenix,2014,https://letterboxd.com/film/phoenix-2014/,5.0,1
Wild,2014,https://letterboxd.com/film/wild/,5.0,1
Heaven Knows What,2014,https://letterboxd.com/film/heaven-knows-what/,5.0,1
Twin Peaks: The Missing Pieces,2014,https://letterboxd.com/film/twin-peaks-the-missing-pieces/,5.0,1
Comet,2014,https://letterboxd.com/film/comet/,0.5,0
22 Jump Street,2014,https://letterboxd.com/film/22-jump-street/,5.0,1
Clouds of Sils Maria,2014,https://letterboxd.com/film/clouds-of-sils-maria/,5.0,1
Mommy,2014,https://letterboxd.com/film/mommy-2014/,5.0,1
"Two Days, One Night",2014,https://letterboxd.com/film/two-days-one-night/,5.0,1
It Follows,2014,https://letterboxd.com/film/it-follows/,5.0,1
Güeros,2014,https://letterboxd.com/film/gueros/,5.0,1
The Grand Budapest Hotel,2014,https://letterboxd.com/film/the-grand-budapest-hotel/,5.0,1
A Girl Walks Home Alone at Night,2014,https://letterboxd.com/film/a-girl-walks-home-alone-at-night/,5.0,1
Boyhood,2014,https://letterboxd.com/film/boyhood/,5.0,1
The Skeleton Twins,2014,https://letterboxd.com/film/the-skeleton-twins/,5.0,1
Whiplash,2014,https://letterboxd.com/film/whiplash-2014/,5.0,1
Nymphomaniac: Vol. I,2013,https://letterboxd.com/film/nymphomaniac-volume-i/,5.0,1
Nymphomaniac: Vol. II,2013,https://letterboxd.com/film/nymphomaniac-volume-ii/,5.0,1
The Wolf of Wall Street,2013,https://letterboxd.com/film/the-wolf-of-wall-street/,5.0,1
,,https://letterboxd.com/film/the-punk-singer/,5.0,1
,,https://letterboxd.com/film/her/,5.0,1
,,https://letterboxd.com/film/prisoners/,5.0,1
,,https://letterboxd.com/film/under-the-skin-2013/,5.0,1
,,https://letterboxd.com/film/were-the-millers/,5.0,1
