title,year,url,user_rating,user_like
Fantastic Beasts: The Secrets of Dumbledore,2022,https://letterboxd.com/film/fantastic-beasts-the-secrets-of-dumbledore/,1.0,0
The Bad Guys,2022,https://letterboxd.com/film/the-bad-guys-2022/,4.0,1
Bodies Bodies Bodies,2022,https://letterboxd.com/film/bodies-bodies-bodies/,2.5,0
X,2022,https://letterboxd.com/film/x-2022/,3.5,1
Deadstream,2022,https://letterboxd.com/film/deadstream/,4.0,1
Everything Everywhere All at Once,2022,https://letterboxd.com/film/everything-everywhere-all-at-once/,5.0,1
The Batman,2022,https://letterboxd.com/film/the-batman/,3.5,1
Spider-Man: No Way Home,2021,https://letterboxd.com/film/spider-man-no-way-home/,3.0,0
Don't Look Up,2021,https://letterboxd.com/film/dont-look-up-2021/,5.0,0
Hawkeye,2021,https://letterboxd.com/film/hawkeye-2021/,4.0,1
A Boy Called Christmas,2021,https://letterboxd.com/film/a-boy-called-christmas/,1.0,0
Red Notice,2021,https://letterboxd.com/film/red-notice/,1.0,0
Eternals,2021,https://letterboxd.com/film/eternals/,3.0,1
Encanto,2021,https://letterboxd.com/film/encanto/,4.0,1
Antlers,2021,https://letterboxd.com/film/antlers/,1.5,0
No Time to Die,2021,https://letterboxd.com/film/no-time-to-die-2021/,4.0,1
V/H/S/94,2021,https://letterboxd.com/film/v-h-s-94/,1.0,0
Midnight Mass,2021,https://letterboxd.com/film/midnight-mass-2021/,4.0,1
Venom: Let There Be Carnage,2021,https://letterboxd.com/film/venom-let-there-be-carnage/,4.0,1
Copshop,2021,https://letterboxd.com/film/copshop/,4.0,1
Halloween Kills,2021,https://letterboxd.com/film/halloween-kills/,1.0,0
Dune,2021,https://letterboxd.com/film/dune-2021/,3.0,0
Malignant,2021,https://letterboxd.com/film/malignant-2021/,2.0,0
Ghostbusters: Afterlife,2021,https://letterboxd.com/film/ghostbusters-afterlife/,3.5,1
Candyman,2021,https://letterboxd.com/film/candyman-2021/,4.0,1
Shang-Chi and the Legend of the Ten Rings,2021,https://letterboxd.com/film/shang-chi-and-the-legend-of-the-ten-rings/,4.0,1
Free Guy,2021,https://letterboxd.com/film/free-guy/,1.0,0
The Green Knight,2021,https://letterboxd.com/film/the-green-knight/,3.0,1
The Suicide Squad,2021,https://letterboxd.com/film/the-suicide-squad/,4.0,1
Old,2021,https://letterboxd.com/film/old-2021/,1.0,0
Pig,2021,https://letterboxd.com/film/pig-2021/,5.0,1
Black Widow,2021,https://letterboxd.com/film/black-widow-2021/,2.5,0
Skater Girl,2021,https://letterboxd.com/film/skater-girl/,2.0,0
The Conjuring: The Devil Made Me Do It,2021,https://letterboxd.com/film/the-conjuring-the-devil-made-me-do-it/,1.5,0
Cruella,2021,https://letterboxd.com/film/cruella/,3.5,1
Oxygen,2021,https://letterboxd.com/film/oxygen-2021/,3.0,1
The Mitchells vs. the Machines,2021,https://letterboxd.com/film/the-mitchells-vs-the-machines/,5.0,1
Army of the Dead,2021,https://letterboxd.com/film/army-of-the-dead-2021/,2.5,0
The Falcon and the Winter Soldier,2021,https://letterboxd.com/film/the-falcon-and-the-winter-soldier/,4.0,1
Zack Snyder's Justice League,2021,https://letterboxd.com/film/zack-snyders-justice-league/,2.5,0
Raya and the Last Dragon,2021,https://letterboxd.com/film/raya-and-the-last-dragon/,3.0,0
Finding ʻOhana,2021,https://letterboxd.com/film/finding-ohana/,3.0,1
Censor,2021,https://letterboxd.com/film/censor-2021/,4.0,1
WandaVision,2021,https://letterboxd.com/film/wandavision/,4.0,1
Over the Moon,2020,https://letterboxd.com/film/over-the-moon-2020/,2.5,0
A Babysitter's Guide to Monster Hunting,2020,https://letterboxd.com/film/a-babysitters-guide-to-monster-hunting/,3.0,0
Soul,2020,https://letterboxd.com/film/soul-2020/,5.0,1
The Haunting of Bly Manor,2020,https://letterboxd.com/film/the-haunting-of-bly-manor/,3.5,1
The Wolf of Snow Hollow,2020,https://letterboxd.com/film/the-wolf-of-snow-hollow/,4.0,1
I Am Greta,2020,https://letterboxd.com/film/i-am-greta/,4.0,1
Tenet,2020,https://letterboxd.com/film/tenet/,1.5,0
Host,2020,https://letterboxd.com/film/host-2020/,4.5,1
Extraction,2020,https://letterboxd.com/film/extraction-2020/,2.5,0
The Dark and the Wicked,2020,https://letterboxd.com/film/the-dark-and-the-wicked/,4.5,1
The Hunt,2020,https://letterboxd.com/film/the-hunt-2020/,1.0,0
A Quiet Place Part II,2020,https://letterboxd.com/film/a-quiet-place-part-ii/,3.5,1
The Invisible Man,2020,https://letterboxd.com/film/the-invisible-man-2020/,4.5,1
His House,2020,https://letterboxd.com/film/his-house/,4.0,1
Palm Springs,2020,https://letterboxd.com/film/palm-springs-2020/,4.5,1
Possessor,2020,https://letterboxd.com/film/possessor/,4.5,1
The Night House,2020,https://letterboxd.com/film/the-night-house/,4.0,1
Underwater,2020,https://letterboxd.com/film/underwater-2020/,3.0,0
Star Wars: The Rise of Skywalker,2019,https://letterboxd.com/film/star-wars-the-rise-of-skywalker/,2.0,0
6 Underground,2019,https://letterboxd.com/film/6-underground/,4.0,1
1917,2019,https://letterboxd.com/film/1917/,3.0,0
Jumanji: The Next Level,2019,https://letterboxd.com/film/jumanji-the-next-level/,4.0,1
The Gentlemen,2019,https://letterboxd.com/film/the-gentlemen/,3.0,1
Terminator: Dark Fate,2019,https://letterboxd.com/film/terminator-dark-fate/,3.5,1
Doctor Sleep,2019,https://letterboxd.com/film/doctor-sleep/,2.5,0
Eli,2019,https://letterboxd.com/film/eli-2019/,2.0,0
Zombieland: Double Tap,2019,https://letterboxd.com/film/zombieland-double-tap/,2.0,0
Code 8,2019,https://letterboxd.com/film/code-8-2019/,2.0,0
The Irishman,2019,https://letterboxd.com/film/the-irishman-2019/,4.5,1
Saint Maud,2019,https://letterboxd.com/film/saint-maud/,5.0,1
Bad Education,2019,https://letterboxd.com/film/bad-education-2019/,4.5,1
Knives Out,2019,https://letterboxd.com/film/knives-out-2019/,4.0,0
The Platform,2019,https://letterboxd.com/film/the-platform/,3.0,1
Sea Fever,2019,https://letterboxd.com/film/sea-fever-2019/,3.5,1
Joker,2019,https://letterboxd.com/film/joker-2019/,3.5,1
Uncut Gems,2019,https://letterboxd.com/film/uncut-gems/,5.0,1
It Chapter Two,2019,https://letterboxd.com/film/it-chapter-two/,1.0,0
Ready or Not,2019,https://letterboxd.com/film/ready-or-not-2019/,3.5,1
Crawl,2019,https://letterboxd.com/film/crawl-2019/,3.5,1
The Lion King,2019,https://letterboxd.com/film/the-lion-king-2019/,1.0,0
Spider-Man: Far From Home,2019,https://letterboxd.com/film/spider-man-far-from-home/,1.5,0
Midsommar,2019,https://letterboxd.com/film/midsommar/,5.0,1
Parasite,2019,https://letterboxd.com/film/parasite-2019/,4.0,1
Once Upon a Time... in Hollywood,2019,https://letterboxd.com/film/once-upon-a-time-in-hollywood/,4.0,1
The Lighthouse,2019,https://letterboxd.com/film/the-lighthouse-2019/,5.0,1
Brightburn,2019,https://letterboxd.com/film/brightburn/,1.5,0
John Wick: Chapter 3 – Parabellum,2019,https://letterboxd.com/film/john-wick-chapter-3-parabellum/,3.5,1
Come to Daddy,2019,https://letterboxd.com/film/come-to-daddy/,4.0,1
Avengers: Endgame,2019,https://letterboxd.com/film/avengers-endgame/,5.0,1
Shazam!,2019,https://letterboxd.com/film/shazam/,2.5,0
Dumbo,2019,https://letterboxd.com/film/dumbo-2019/,1.5,0
Booksmart,2019,https://letterboxd.com/film/booksmart/,4.5,1
Us,2019,https://letterboxd.com/film/us-2019/,5.0,1
Captain Marvel,2019,https://letterboxd.com/film/captain-marvel/,4.0,1
The Lodge,2019,https://letterboxd.com/film/the-lodge-2019/,3.0,0
Glass,2019,https://letterboxd.com/film/glass-2019/,2.5,0
How to Train Your Dragon: The Hidden World,2019,https://letterboxd.com/film/how-to-train-your-dragon-the-hidden-world/,5.0,1
Black Mirror: Bandersnatch,2018,https://letterboxd.com/film/black-mirror-bandersnatch/,1.5,0
Spider-Man: Into the Spider-Verse,2018,https://letterboxd.com/film/spider-man-into-the-spider-verse/,5.0,1
Mary Poppins Returns,2018,https://letterboxd.com/film/mary-poppins-returns/,5.0,1
Aquaman,2018,https://letterboxd.com/film/aquaman-2018/,3.5,1
Bohemian Rhapsody,2018,https://letterboxd.com/film/bohemian-rhapsody/,1.5,0
The Haunting of Hill House,2018,https://letterboxd.com/film/the-haunting-2018/,4.5,1
Venom,2018,https://letterboxd.com/film/venom-2018/,3.5,1
Bad Times at the El Royale,2018,https://letterboxd.com/film/bad-times-at-the-el-royale/,4.0,1
